Alcanfores-X-Cerezos-Metro-Politecnico-X-Pista-%5BAutobuses-Mexico-Tlalnepantla%5D||
Sruta-2-36|vuelta|19.4027203082,-99.23132658
Sruta-2-36|vuelta|19.4024673202,-99.2316377162
Sruta-2-36|vuelta|19.4020625386,-99.231981039
Sruta-2-36|vuelta|19.4017690713,-99.2323136329
Sruta-2-36|vuelta|19.4008279485,-99.2331075668
Sruta-2-36|vuelta|19.4006154361,-99.2333865165
Sruta-2-36|vuelta|19.3997046657,-99.2342233657
Sruta-2-36|vuelta|19.3992290391,-99.2345881462
Sruta-2-36|vuelta|19.3987129321,-99.2350280284
Sruta-2-36|vuelta|19.3982575422,-99.2354571819
Sruta-2-36|vuelta|19.397913469,-99.2358326911
Sruta-2-36|vuelta|19.3974277173,-99.2365407943
Sruta-2-36|vuelta|19.396962204,-99.2374205589
Sruta-2-36|vuelta|19.3964966893,-99.2381715774
Sruta-2-36|vuelta|19.3955960157,-99.2390191555
Sruta-2-36|vuelta|19.3948673773,-99.239705801
Sruta-2-36|vuelta|19.3947358173,-99.2397916316
Sruta-2-36|vuelta|19.394533417,-99.2398667335
Sruta-2-36|vuelta|19.394209576,-99.2398774623
Sruta-2-36|vuelta|19.393035647,-99.2395770549
Sruta-2-36|vuelta|19.3926865026,-99.2394965887
Sruta-2-36|vuelta|19.3926308419,-99.2393571138
Sruta-2-36|vuelta|19.3926561422,-99.2392498254
Sruta-2-36|vuelta|19.3927421634,-99.239180088
Sruta-2-36|vuelta|19.3928079442,-99.2391747236
Sruta-2-36|vuelta|19.3928787851,-99.2392069101
Sruta-2-36|vuelta|19.3930710674,-99.2393517494
Sruta-2-36|vuelta|19.3932633494,-99.2394000291
Sruta-2-36|ida|19.3932633494,-99.2394000291
Sruta-2-36|ida|19.3932633494,-99.2394000291
Sruta-2-36|ida|19.3932734695,-99.2393946647
Sruta-2-36|ida|19.3934657512,-99.2394590377
Sruta-2-36|ida|19.3939363346,-99.2395502328
Sruta-2-36|ida|19.3940527153,-99.2396789789
Sruta-2-36|ida|19.3943057164,-99.239705801
Sruta-2-36|ida|19.3946801572,-99.2395555973
Sruta-2-36|ida|19.3951153172,-99.2391747236
Sruta-2-36|ida|19.3963499507,-99.2379623651
Sruta-2-36|ida|19.3968205257,-99.237281084
Sruta-2-36|ida|19.3976149343,-99.2359292507
Sruta-2-36|ida|19.3981968234,-99.235317707
Sruta-2-36|ida|19.3986218542,-99.2348670959
Sruta-2-36|ida|19.3996338278,-99.234008789
Sruta-2-36|ida|19.4001398122,-99.2335903644
Sruta-2-36|ida|19.4005344789,-99.2332041263
Sruta-2-36|ida|19.4007166325,-99.2329144477
Sruta-2-36|ida|19.4017083539,-99.232109785
Sruta-2-36|ida|19.4022345709,-99.2315948009
Sruta-2-36|ida|19.4030238933,-99.2309296131
Sruta-2-36|ida|19.4033072389,-99.2306613922
Sruta-2-36|ida|19.404511452,-99.2296850681
Sruta-2-36|ida|19.4049465856,-99.2292881011
Sruta-2-36|ida|19.4055537469,-99.2286765575
Sruta-2-36|ida|19.4063835303,-99.2280113697
Sruta-2-36|ida|19.4066162737,-99.2277002334
Sruta-2-36|ida|19.4066769893,-99.2273890972
Sruta-2-36|ida|19.4069704478,-99.2273032665
Sruta-2-36|ida|19.4072133095,-99.2277538776
Sruta-2-36|ida|19.4076281975,-99.2283654212
Sruta-2-36|ida|19.4082758255,-99.2290091514
Sruta-2-36|ida|19.4092371434,-99.2294812202
Sruta-2-36|ida|19.4097734552,-99.2296206951
Sruta-2-36|ida|19.4119996361,-99.2296636104
Sruta-2-36|ida|19.4129811698,-99.2296099662
Sruta-2-36|ida|19.4139019847,-99.2295026779
Sruta-2-36|ida|19.4152983753,-99.2291700839
Sruta-2-36|ida|19.4166036862,-99.2285585403
Sruta-2-36|ida|19.4174030574,-99.2280328273
Sruta-2-36|ida|19.4183036101,-99.2274212837
Sruta-2-36|ida|19.419102973,-99.2267131805
Sruta-2-36|ida|19.4206308582,-99.2249000072
Sruta-2-36|ida|19.421440328,-99.2238485813
Sruta-2-36|ida|19.4219158896,-99.2235159873
Sruta-2-36|ida|19.4223105035,-99.2232692241
Sruta-2-36|ida|19.4227051164,-99.2231404781
Sruta-2-36|ida|19.4243240313,-99.2225182056
Sruta-2-36|ida|19.4250424196,-99.2221212387
Sruta-2-36|ida|19.4258215132,-99.2218852043
Sruta-2-36|ida|19.4269344975,-99.2207586765
Sruta-2-36|ida|19.4272380374,-99.2193853855
Sruta-2-36|ida|19.4284926628,-99.2170357704
Sruta-2-36|ida|19.4295145683,-99.2147183418
Sruta-2-36|ida|19.429595511,-99.2138493061
Sruta-2-36|ida|19.4297675142,-99.2115211486
Sruta-2-36|ida|19.4294538612,-99.2115426063
Sruta-2-36|ida|19.4288467892,-99.2115318775
Sruta-2-36|ida|19.4286646671,-99.2114245891
Sruta-2-36|ida|19.4281688894,-99.2109954357
Sruta-2-36|ida|19.4279665307,-99.2108988761
Sruta-2-36|ida|19.4277439359,-99.2108023166
Sruta-2-36|ida|19.4274909868,-99.2108130455
Sruta-2-36|ida|19.4271672115,-99.2106735706
Sruta-2-36|ida|19.4266815472,-99.2103087902
Sruta-2-36|ida|19.4264994227,-99.2100298404
Sruta-2-36|ida|19.4259125758,-99.2095041275
Sruta-2-36|ida|19.4249614746,-99.209074974
Sruta-2-36|ida|19.4247287575,-99.2089891433
Sruta-2-36|ida|19.425163837,-99.2080342769
Sruta-2-36|ida|19.4266613112,-99.2058241367
Sruta-2-36|ida|19.4270457955,-99.2052876949
Sruta-2-36|ida|19.4271874475,-99.2048048973
Sruta-2-36|ida|19.4274606329,-99.2040324211
Sruta-2-36|ida|19.4273392172,-99.2035496234
Sruta-2-36|ida|19.4270660315,-99.2032170295
Sruta-2-36|ida|19.4269243795,-99.2025411128
Sruta-2-36|ida|19.4271368575,-99.2013072967
Sruta-2-36|ida|19.4266714292,-99.1983139514
Sruta-2-36|ida|19.4262565898,-99.1958463191
Sruta-2-36|ida|19.42594293,-99.1936361789
Sruta-2-36|ida|19.4255989154,-99.1922950744
Sruta-2-36|ida|19.4256596239,-99.1917800903
Sruta-2-36|ida|19.4250019471,-99.1876816749
Sruta-2-36|ida|19.4241924951,-99.1820919513
Sruta-2-36|ida|19.4236562309,-99.1786479949
Sruta-2-36|ida|19.4236334649,-99.1784977912
Sruta-2-36|ida|19.4233299183,-99.1782268881
Sruta-2-36|ida|19.423188263,-99.1781598329
Sruta-2-36|ida|19.4222093205,-99.1780954599
Sruta-2-36|ida|19.4218728867,-99.1780418157
Sruta-2-36|ida|19.4207876933,-99.1780391335
Sruta-2-36|ida|19.4206940982,-99.1781330108
Sruta-2-36|ida|19.4205802662,-99.1782885789
Sruta-2-36|ida|19.4205676182,-99.1784387826
Sruta-2-36|ida|19.4206182102,-99.1786372661
Sruta-2-36|ida|19.4207446901,-99.1787472367
Sruta-2-36|ida|19.4208989955,-99.1787794232
Sruta-2-36|ida|19.421045712,-99.178725779
Sruta-2-36|ida|19.4212025467,-99.1786292195
Sruta-2-36|ida|19.4212860231,-99.1784924268
Sruta-2-36|ida|19.4212936119,-99.1781705617
Sruta-2-36|ida|19.4212632568,-99.1771110892
Sruta-2-36|ida|19.421033064,-99.1766229271
Sruta-2-36|ida|19.4209698242,-99.1765585541
Sruta-2-36|ida|19.42087117,-99.1764780879
Sruta-2-36|ida|19.4206662726,-99.1764780879
Sruta-2-36|ida|19.4204386085,-99.1766282916
Sruta-2-36|ida|19.4203601909,-99.1767194867
Sruta-2-36|ida|19.420314658,-99.1768428683
Sruta-2-36|ida|19.4202994804,-99.1769742965
Sruta-2-36|ida|19.4203348948,-99.1771674156
Sruta-2-36|ida|19.4204234309,-99.177301526
Sruta-2-36|ida|19.4206789206,-99.1776019334
Sruta-2-36|ida|19.4208104597,-99.1776555776
Sruta-2-36|ida|19.4212784344,-99.1776797175
Sruta-2-36|ida|19.4229024226,-99.1777011752
Sruta-2-36|ida|19.4229378364,-99.1776689887
Sruta-2-36|ida|19.4230137233,-99.1776797175
Sruta-2-36|ida|19.4233248592,-99.1776019334
Sruta-2-36|ida|19.4236486422,-99.1774463653
Sruta-2-36|ida|19.4245188059,-99.1769126057
Sruta-2-36|ida|19.4249640041,-99.176633656
Sruta-2-36|ida|19.427083738,-99.1752415895
Sruta-2-36|ida|19.4270255595,-99.1751691699
Sruta-2-36|ida|19.4258316313,-99.1745308041
Sruta-2-36|ida|19.4261781749,-99.1738119721
Sruta-2-36|ida|19.4255837383,-99.1735357046
Sruta-2-36|ida|19.4249564155,-99.1748929023
Sruta-2-36|ida|19.4243189722,-99.1745468974
Sruta-2-37|ida|19.4243189722,-99.1745468974
Sruta-2-37|vuelta|19.4243189722,-99.1745468974
Sruta-2-37|vuelta|19.4730559285,-99.1696304082
Sruta-2-37|vuelta|19.4704866654,-99.1700112819
Sruta-2-37|vuelta|19.470203437,-99.1699683666
Sruta-2-37|vuelta|19.4711441579,-99.1669428348
Sruta-2-37|vuelta|19.4721657947,-99.1638636589
Sruta-2-37|vuelta|19.4722871769,-99.1632735729
Sruta-2-37|vuelta|19.4735515691,-99.1593897342
Sruta-2-37|vuelta|19.4735920295,-99.1590034961
Sruta-2-37|vuelta|19.4735009936,-99.1579520702
Sruta-2-37|vuelta|19.4734200728,-99.1562461853
Sruta-2-37|vuelta|19.4732784612,-99.154433012
Sruta-2-37|vuelta|19.4731166193,-99.1526949405
Sruta-2-37|vuelta|19.4731065042,-99.152137041
Sruta-2-37|vuelta|19.4729143167,-99.1520297527
Sruta-2-37|vuelta|19.4708811612,-99.1522872447
Sruta-2-37|vuelta|19.4685445182,-99.1526949405
Sruta-2-37|vuelta|19.4659549524,-99.1531348228
Sruta-2-37|vuelta|19.4635474283,-99.1536283493
Sruta-2-37|vuelta|19.4616962405,-99.1539180278
Sruta-2-37|vuelta|19.4597135241,-99.1542720794
Sruta-2-37|vuelta|19.4583276315,-99.1546154022
Sruta-2-37|vuelta|19.4544834876,-99.1552484035
Sruta-2-37|vuelta|19.4504672716,-99.1559886932
Sruta-2-37|vuelta|19.4485855845,-99.1563212871
Sruta-2-37|vuelta|19.448858734,-99.1577482223
Sruta-2-37|vuelta|19.4470579623,-99.1580700874
Sruta-2-37|vuelta|19.4456820784,-99.1583490371
Sruta-2-37|vuelta|19.4434057742,-99.159014225
Sruta-2-37|vuelta|19.4415138881,-99.1595828533
Sruta-2-37|vuelta|19.441847752,-99.1604733467
Sruta-2-37|vuelta|19.4422220834,-99.1603124141
Sruta-2-37|ida|19.4422220834,-99.1603124141
Sruta-2-37|ida|19.4422220834,-99.1603124141
Sruta-2-37|ida|19.4422220834,-99.1603124141
Sruta-2-37|ida|19.4429505095,-99.1600978374
Sruta-2-37|ida|19.4438003358,-99.1598939895
Sruta-2-37|ida|19.4436283475,-99.1589927673
Sruta-2-37|ida|19.4434057742,-99.159014225
Sruta-2-37|ida|19.4432641364,-99.1580593585
Sruta-2-37|ida|19.4450851839,-99.1577160358
Sruta-2-37|ida|19.4469365613,-99.1573512554
Sruta-2-37|ida|19.4487272177,-99.1570079326
Sruta-2-37|ida|19.4488486174,-99.1577482223
Sruta-2-37|ida|19.4506999518,-99.1573619842
Sruta-2-37|ida|19.4524905666,-99.1570723056
Sruta-2-37|ida|19.4545947667,-99.156718254
Sruta-2-37|ida|19.4584692561,-99.1559886932
Sruta-2-37|ida|19.4602294374,-99.1556775569
Sruta-2-37|ida|19.4619491362,-99.1552913188
Sruta-2-37|ida|19.4633754609,-99.1550660133
Sruta-2-37|ida|19.4632237248,-99.1540950536
Sruta-2-37|ida|19.4633198244,-99.1539663076
Sruta-2-37|ida|19.4635120232,-99.1539394855
Sruta-2-37|ida|19.4637244533,-99.1550070047
Sruta-2-37|ida|19.4651457046,-99.1547495126
Sruta-2-37|ida|19.4661825526,-99.1545671224
Sruta-2-37|ida|19.4682714019,-99.1541701555
Sruta-2-37|ida|19.4717611868,-99.1535210609
Sruta-2-37|ida|19.4716853228,-99.1529470682
Sruta-2-37|ida|19.4723579831,-99.1528183221
Sruta-2-37|ida|19.4732784612,-99.1526949405
Sruta-2-37|ida|19.473440303,-99.154459834
Sruta-2-37|ida|19.4736173172,-99.1561603546
Sruta-2-37|ida|19.4737134106,-99.1579520702
Sruta-2-37|ida|19.473763986,-99.1589176654
Sruta-2-37|ida|19.473642605,-99.1595399379
Sruta-2-37|ida|19.4730761588,-99.1613960266
Sruta-2-37|ida|19.4729092591,-99.1618090867
Sruta-2-37|ida|19.4726664956,-99.1626137495
Sruta-2-37|ida|19.4723984438,-99.1634076833
Sruta-2-37|ida|19.4723326952,-99.1638314723
Sruta-2-37|ida|19.4705422995,-99.1695231199
Sruta-2-37|ida|19.4706788558,-99.1696035861
Sruta-2-37|ida|19.4708002391,-99.1695982217
Sruta-2-37|ida|19.4709367951,-99.1696465015
Sruta-2-37|ida|19.4718673965,-99.1694962978
Sruta-2-37|ida|19.47232258,-99.1694372892
Sruta-2-37|ida|19.472529941,-99.1694694757
Sruta-2-37|ida|19.4727423592,-99.1694641113
Sruta-2-37|ida|19.4731469647,-99.169383645
Sruta-2-37|ida|19.4732986915,-99.1694426536
Sruta-2-37|ida|19.4733593821,-99.1694962978
Sruta-2-37|ida|19.4733593821,-99.1695445775
Sruta-2-37|ida|19.4732835188,-99.1695874929
Sruta-2-37|ida|19.4730609861,-99.1696250438
Sruta-2-37|ida|19.4729547772,-99.1696518659
Sruta-2-38|ida|19.4729547772,-99.1696518659
Sruta-2-38|vuelta|19.4729547772,-99.1696518659
Sruta-2-38|vuelta|19.4843035616,-99.1196286678
Sruta-2-38|vuelta|19.484101273,-99.1191029548
Sruta-2-38|vuelta|19.4817850498,-99.1200149059
Sruta-2-38|vuelta|19.478619154,-99.1212701797
Sruta-2-38|vuelta|19.4753318166,-99.1224718093
Sruta-2-38|vuelta|19.4738044464,-99.123083353
Sruta-2-38|vuelta|19.472074758,-99.1236412525
Sruta-2-38|vuelta|19.4694852486,-99.1246390342
Sruta-2-38|vuelta|19.4684231332,-99.1249930858
Sruta-2-38|vuelta|19.4615141553,-99.1276216506
Sruta-2-38|vuelta|19.4573261396,-99.1292095184
Sruta-2-38|vuelta|19.4544936039,-99.1304326057
Sruta-2-38|vuelta|19.4528345243,-99.1312265396
Sruta-2-38|vuelta|19.4487879175,-99.1344881057
Sruta-2-38|vuelta|19.4482213845,-99.1349816322
Sruta-2-38|vuelta|19.4449030801,-99.1387581825
Sruta-2-38|vuelta|19.4400469025,-99.1438865661
Sruta-2-38|vuelta|19.4373557082,-99.1468906402
Sruta-2-38|vuelta|19.4363034998,-99.148542881
Sruta-2-38|vuelta|19.4354738692,-99.1500878334
Sruta-2-38|vuelta|19.4313054168,-99.1588211059
Sruta-2-38|vuelta|19.4309614135,-99.1601085662
Sruta-2-38|vuelta|19.4294437434,-99.1632199287
Sruta-2-38|vuelta|19.4256596239,-99.1713523864
Sruta-2-38|vuelta|19.4234133937,-99.1758799552
Sruta-2-38|vuelta|19.4257608047,-99.1914367675
Sruta-2-38|vuelta|19.4257405686,-99.1921663284
Sruta-2-38|vuelta|19.4272582734,-99.201221466
Sruta-2-38|vuelta|19.4277237,-99.2020583152
Sruta-2-38|vuelta|19.427926059,-99.2029166221
Sruta-2-38|vuelta|19.4276022845,-99.2039251327
Sruta-2-38|vuelta|19.4273796891,-99.2050409317
Sruta-2-38|vuelta|19.4262059995,-99.2068433761
Sruta-2-38|vuelta|19.4251739551,-99.2083668708
Sruta-2-38|vuelta|19.4245668671,-99.2109203338
Sruta-2-38|vuelta|19.4231098467,-99.2162847518
Sruta-2-38|vuelta|19.4228670087,-99.2169713973
Sruta-2-38|vuelta|19.4224218047,-99.2175936698
Sruta-2-38|vuelta|19.4218754163,-99.218044281
Sruta-2-38|vuelta|19.4208433444,-99.2181301116
Sruta-2-38|vuelta|19.4189613141,-99.2180871963
Sruta-2-38|vuelta|19.418394677,-99.2182159423
Sruta-2-38|vuelta|19.4157233614,-99.2190313339
Sruta-2-38|vuelta|19.4134162807,-99.2199325561
Sruta-2-38|vuelta|19.4117567814,-99.2211127281
Sruta-2-38|vuelta|19.4096925026,-99.2226791381
Sruta-2-38|vuelta|19.4085186853,-99.223279953
Sruta-2-38|vuelta|19.407324621,-99.2237734794
Sruta-2-38|vuelta|19.4068388975,-99.2240738868
Sruta-2-38|vuelta|19.4065555581,-99.224588871
Sruta-2-38|vuelta|19.4065555581,-99.2251896858
Sruta-2-38|vuelta|19.406899613,-99.2270565032
Sruta-2-38|vuelta|19.4068388975,-99.2275500297
Sruta-2-38|vuelta|19.4066567508,-99.2279577255
Sruta-2-38|vuelta|19.4061912638,-99.2285585403
Sruta-2-38|vuelta|19.4049971825,-99.2295455932
Sruta-2-38|vuelta|19.4033983141,-99.2308330535
Sruta-2-38|vuelta|19.4023661249,-99.2316699028
Sruta-2-38|vuelta|19.401961343,-99.2321634292
Sruta-2-38|vuelta|19.4005648379,-99.2333436012
Sruta-2-38|vuelta|19.3998159823,-99.234137535
Sruta-2-38|vuelta|19.3989254469,-99.2348241806
Sruta-2-38|vuelta|19.3980349067,-99.2356824874
Sruta-2-38|vuelta|19.396800286,-99.2376780509
Sruta-2-38|vuelta|19.3964359699,-99.2382359504
Sruta-2-38|vuelta|19.3948294273,-99.239770174
Sruta-2-38|vuelta|19.394561247,-99.239847958
Sruta-2-38|vuelta|19.3942905363,-99.2398667335
Sruta-2-38|vuelta|19.393035647,-99.2395877838
Sruta-2-38|vuelta|19.3926713224,-99.2394831776
Sruta-2-38|vuelta|19.3926485521,-99.239359796
Sruta-2-38|vuelta|19.3926586723,-99.2392390966
Sruta-2-38|vuelta|19.3927421634,-99.239180088
Sruta-2-38|vuelta|19.3928130043,-99.2391720414
Sruta-2-38|vuelta|19.3928762551,-99.2392203211
Sruta-2-38|vuelta|19.3930280569,-99.2393195629
Sruta-2-38|vuelta|19.3931646784,-99.2393839359
Sruta-2-38|vuelta|19.393435391,-99.2394563555
Sruta-2-38|ida|19.393435391,-99.2394563555
Sruta-2-38|ida|19.393435391,-99.2394563555
Sruta-2-38|ida|19.393437921,-99.2394590377
Sruta-2-38|ida|19.3937238133,-99.2394912242
Sruta-2-38|ida|19.3939489847,-99.2395502328
Sruta-2-38|ida|19.3940577753,-99.2396789789
Sruta-2-38|ida|19.3942981263,-99.2397084832
Sruta-2-38|ida|19.3946852172,-99.2395341396
Sruta-2-38|ida|19.3951557971,-99.2391264438
Sruta-2-38|ida|19.3964157301,-99.2378818988
Sruta-2-38|ida|19.3968508854,-99.2372274398
Sruta-2-38|ida|19.3977110726,-99.2358541488
Sruta-2-38|ida|19.3986825728,-99.234791994
Sruta-2-38|ida|19.4001094532,-99.2336332798
Sruta-2-38|ida|19.4004838807,-99.2332684993
Sruta-2-38|ida|19.4006862736,-99.2329359054
Sruta-2-38|ida|19.4016881147,-99.2321205139
Sruta-2-38|ida|19.4022952882,-99.2315518856
Sruta-2-38|ida|19.404167392,-99.2299640178
Sruta-2-38|ida|19.404956705,-99.2293095588
Sruta-2-38|ida|19.4054829115,-99.2287409305
Sruta-2-38|ida|19.4064847231,-99.2279040813
Sruta-2-38|ida|19.4066365122,-99.2276036739
Sruta-2-38|ida|19.4066871086,-99.2273139953
Sruta-2-38|ida|19.4066365122,-99.2266488075
Sruta-2-38|ida|19.4064948424,-99.2265629768
Sruta-2-38|ida|19.4065049617,-99.226219654
Sruta-2-38|ida|19.406373411,-99.2250394821
Sruta-2-38|ida|19.406444246,-99.2245352268
Sruta-2-38|ida|19.4066567508,-99.2241704463
Sruta-2-38|ida|19.406859136,-99.2239236831
Sruta-2-38|ida|19.4071728326,-99.2236661911
Sruta-2-38|ida|19.4085490427,-99.2230653762
Sruta-2-38|ida|19.4096014309,-99.2224538326
Sruta-2-38|ida|19.4115645213,-99.2210376262
Sruta-2-38|ida|19.4132746168,-99.2198574542
Sruta-2-38|ida|19.4144686374,-99.2192673683
Sruta-2-38|ida|19.4161888211,-99.2186772823
Sruta-2-38|ida|19.4187589439,-99.2178618907
Sruta-2-38|ida|19.4190017881,-99.2178189754
Sruta-2-38|ida|19.4205600294,-99.2178940773
Sruta-2-38|ida|19.4215718664,-99.2178726196
Sruta-2-38|ida|19.4223813315,-99.2174112796
Sruta-2-38|ida|19.4227860626,-99.216735363
Sruta-2-38|ida|19.4229175999,-99.2163491249
Sruta-2-38|ida|19.4233122114,-99.2145252227
Sruta-2-38|ida|19.4243341495,-99.2107379436
Sruta-2-38|ida|19.4247287575,-99.2089676856
Sruta-2-38|ida|19.4255280888,-99.2074120044
Sruta-2-38|ida|19.4266815472,-99.2058134078
Sruta-2-38|ida|19.4271975654,-99.2048799991
Sruta-2-38|ida|19.4275011048,-99.2039573192
Sruta-2-38|ida|19.4272987453,-99.2034637928
Sruta-2-38|ida|19.4270356775,-99.2030453681
Sruta-2-38|ida|19.4269142615,-99.2026484012
Sruta-2-38|ida|19.4271368575,-99.2014467716
Sruta-2-38|ida|19.4271267395,-99.201157093
Sruta-2-38|ida|19.4263678883,-99.1964578628
Sruta-2-38|ida|19.4258316313,-99.1931426525
Sruta-2-38|ida|19.4255989154,-99.1922199726
Sruta-2-38|ida|19.4256495058,-99.191930294
Sruta-2-38|ida|19.4251941914,-99.1887438297
Sruta-2-38|ida|19.4241722587,-99.1818881034
Sruta-2-38|ida|19.4236359945,-99.1785192489
Sruta-2-38|ida|19.4235449305,-99.1781544685
Sruta-2-38|ida|19.4235348123,-99.1773283481
Sruta-2-38|ida|19.423251502,-99.1758906841
Sruta-2-38|ida|19.4232717385,-99.1755473613
Sruta-2-38|ida|19.4236562309,-99.1746139526
Sruta-2-38|ida|19.4266613112,-99.1680264472
Sruta-2-38|ida|19.428351012,-99.1645932197
Sruta-2-38|ida|19.430597174,-99.159861803
Sruta-2-38|ida|19.4308400005,-99.1594541072
Sruta-2-38|ida|19.4309310603,-99.1589927673
Sruta-2-38|ida|19.4316291839,-99.1578018665
Sruta-2-38|ida|19.4328635402,-99.1550016403
Sruta-2-38|ida|19.435322107,-99.1498410701
Sruta-2-38|ida|19.4354637517,-99.1493690013
Sruta-2-38|ida|19.4360303292,-99.1485965251
Sruta-2-38|ida|19.437436647,-99.1465151309
Sruta-2-38|ida|19.4399861994,-99.1437256336
Sruta-2-38|ida|19.4405527611,-99.1428995132
Sruta-2-38|ida|19.4409877983,-99.1425776481
Sruta-2-38|ida|19.4435170609,-99.1399598121
Sruta-2-38|ida|19.4477863668,-99.1351318359
Sruta-2-38|ida|19.4481303344,-99.1346168518
Sruta-2-38|ida|19.448747451,-99.134209156
Sruta-2-38|ida|19.4531481321,-99.1307866573
Sruta-2-38|ida|19.4535123211,-99.130346775
Sruta-2-38|ida|19.4539776724,-99.1302287578
Sruta-2-38|ida|19.4541496498,-99.1300141811
Sruta-2-38|ida|19.457022656,-99.1280937194
Sruta-2-38|ida|19.4610083621,-99.126548767
Sruta-2-38|ida|19.4678870151,-99.1238558292
Sruta-2-38|ida|19.4717106108,-99.1224396228
Sruta-2-38|ida|19.4749777917,-99.1212165355
Sruta-2-38|ida|19.4766669894,-99.12052989
Sruta-2-38|ida|19.4782044474,-99.1199719905
Sruta-2-38|ida|19.4827560469,-99.1181051731
Sruta-2-38|ida|19.4830493679,-99.1188025474
Sruta-2-38|ida|19.4831606274,-99.1194570064
Sruta-2-38|ida|19.483484291,-99.1202616691
Sruta-2-38|ida|19.4843945914,-99.1198861598
Sruta-2-38|ida|19.4843136761,-99.1196501255
Sruta-2-39|ida|19.4843136761,-99.1196501255
Sruta-2-39|vuelta|19.4843136761,-99.1196501255
Sruta-2-39|vuelta|19.4207927525,-99.1754615306
Sruta-2-39|vuelta|19.4208433444,-99.1752254962
Sruta-2-39|vuelta|19.4208433444,-99.1745710372
Sruta-2-39|vuelta|19.420064227,-99.1743671894
Sruta-2-39|vuelta|19.4196594892,-99.1762554645
Sruta-2-39|vuelta|19.4187791809,-99.1767221689
Sruta-2-39|vuelta|19.4175649549,-99.1774088144
Sruta-2-39|vuelta|19.4164215504,-99.1780686378
Sruta-2-39|vuelta|19.4155513433,-99.1762983798
Sruta-2-39|vuelta|19.4135579445,-99.1722750663
Sruta-2-39|vuelta|19.4134162807,-99.1719317436
Sruta-2-39|vuelta|19.4131329528,-99.1717386245
Sruta-2-39|vuelta|19.4114532127,-99.1724467277
Sruta-2-39|vuelta|19.41025917,-99.1728973388
Sruta-2-39|vuelta|19.4019208648,-99.1709446907
Sruta-2-39|vuelta|19.3963347708,-99.1693997383
Sruta-2-39|vuelta|19.3912342566,-99.1650009155
Sruta-2-39|vuelta|19.3874897298,-99.16182518
Sruta-2-39|vuelta|19.3814375828,-99.1599369049
Sruta-2-39|vuelta|19.3765187826,-99.1586709022
Sruta-2-39|vuelta|19.3666604931,-99.1557955741
Sruta-2-39|vuelta|19.358097265,-99.1533493995
Sruta-2-39|vuelta|19.3425486945,-99.1489291191
Sruta-2-39|vuelta|19.333680487,-99.1462683677
Sruta-2-39|vuelta|19.326694916,-99.1409683227
Sruta-2-39|vuelta|19.3250649065,-99.1397881507
Sruta-2-39|vuelta|19.3209645,-99.1389727592
Sruta-2-39|vuelta|19.3195065529,-99.1385865211
Sruta-2-39|vuelta|19.3182308385,-99.1390585899
Sruta-2-39|vuelta|19.3179220331,-99.1391927003
Sruta-2-39|vuelta|19.3165349329,-99.1395574808
Sruta-2-39|vuelta|19.3165096207,-99.1393965482
Sruta-2-39|vuelta|19.3160691886,-99.1395521163
Sruta-2-39|ida|19.3160691886,-99.1395521163
Sruta-2-39|ida|19.3160691886,-99.1395521163
Sruta-2-39|ida|19.3157097546,-99.13970232
Sruta-2-39|ida|19.3155730682,-99.1391819715
Sruta-2-39|ida|19.3162868736,-99.1389244794
Sruta-2-39|ida|19.3169956135,-99.1387367248
Sruta-2-39|ida|19.3185953293,-99.138264656
Sruta-2-39|ida|19.319390119,-99.138071537
Sruta-2-39|ida|19.3195571762,-99.1380554437
Sruta-2-39|ida|19.3202405903,-99.1378730535
Sruta-2-39|ida|19.3207873196,-99.1376960277
Sruta-2-39|ida|19.3214049189,-99.1375780105
Sruta-2-39|ida|19.3224072473,-99.1376048326
Sruta-2-39|ida|19.3231260851,-99.1377979516
Sruta-2-39|ida|19.323490565,-99.1382271051
Sruta-2-39|ida|19.3237183646,-99.1384845972
Sruta-2-39|ida|19.3246194352,-99.1393321752
Sruta-2-39|ida|19.3247763627,-99.1395413875
Sruta-2-39|ida|19.3257837325,-99.1398525238
Sruta-2-39|ida|19.3264114373,-99.1404533386
Sruta-2-39|ida|19.3337412298,-99.1461396217
Sruta-2-39|ida|19.3393902101,-99.1478776931
Sruta-2-39|ida|19.3455856411,-99.1496801376
Sruta-2-39|ida|19.3535826635,-99.1519546508
Sruta-2-39|ida|19.3580162867,-99.1532635688
Sruta-2-39|ida|19.3786239663,-99.1591215133
Sruta-2-39|ida|19.3860526183,-99.1612887382
Sruta-2-39|ida|19.3875909344,-99.1617393493
Sruta-2-39|ida|19.3964359699,-99.1693353652
Sruta-2-39|ida|19.4034995088,-99.171180725
Sruta-2-39|ida|19.4058876847,-99.1717815399
Sruta-2-39|ida|19.4102996461,-99.1728544235
Sruta-2-39|ida|19.4114936885,-99.1723179817
Sruta-2-39|ida|19.4115544023,-99.1740989685
Sruta-2-39|ida|19.4114936885,-99.1754293441
Sruta-2-39|ida|19.4132746168,-99.1787981986
Sruta-2-39|ida|19.4171399736,-99.1766309738
Sruta-2-39|ida|19.4189309586,-99.1756439208
Sruta-2-39|ida|19.4197606737,-99.1762018203
Sruta-2-39|ida|19.4200338717,-99.1763734817
Sruta-2-39|ida|19.4204284901,-99.1765022277
Sruta-2-39|ida|19.4207725157,-99.1756653785
